61
519
 1.663 0.041 3.469 11.14 6.484 8.94 65 -3.077 283 62 0.04 10.357 15.657 0.865 148.254 0.948 2.468 1157.517 0.053 14.657 9.357 18 29 0.621 0.542 1.081 2.447 28.328 17.029 104.298 230.053 501.046 1 656643 10.36591 15.701294 0.000003236 0.000020083 0.000068617 0.000002877 0.000023428 -0.000013328 -0.000030365 0.0000887 0.000000002 0.000000017 0.000000001 0 0 0 0.0000887 0.000000008 0 0 0 0 0.000000001 0 0 0 0 
 1.43 0.867 2.625 8.977 5.757 3.352 42 1.362 201 47 -0.065 11.468 8.443 0.887 182.399 0.953 1.768 780.141 0.093 7.443 10.468 16 22 0.727 0.571 0.875 1.898 21.58 15.089 88.411 254.171 521.215 1 316002 11.52216 8.47612 0.000010974 0.000086159 0.000036239 -0.000041477 0.000000805 -0.000048939 0.000011744 0.000122397 0.000000003 0.000000003 0.000000003 0 0 0 0.000122397 0.000000014 0 0 0 0 0.000000003 0 0 0 0 
 2.182 0.88 6.419 32.079 12.243 332.855 549 1.383 1450 224 0.66 32.564 23.092 0.675 217.023 0.924 10.021 399.428 0.272 22.092 31.565 40 79 0.506 0.459 2.754 5.22 79.195 36.299 680.985 438.651 171.614 2 1156877 33.47117 23.176664 0.000061788 0.000378114 0.000070476 0.001336088 0.000024687 0.003796928 -0.00007801 0.00044859 0.00000011 0.000013883 0.000016187 0 0.000000005 0 0.00044859 0.000000217 0 0 0 0 0.000000023 0 0 0 0 
 1.53 0.725 4.318 8.733 3.087 12.691 44 2.003 116 44 0.153 9.207 9.974 0.72 515.999 0.921 2.52 383.375 0.222 8.974 8.207 17 18 0.944 0.379 1.328 2.808 17.95 11.734 719.01 477.343 209.352 2 91313 9.28215 9.923953 -0.000085576 0.000255107 0.000109495 0.000313367 -0.000033077 -0.000290921 -0.000165543 0.000364603 0.00000005 0.000000041 0.000000127 0 0 0 0.000364603 0.000000162 0 0 0 0 0.000000021 0 0 0 0 
 1.928 0.393 5.245 6.873 3.226 7.657 28 2.524 90 34 0.011 7.711 7.722 0.739 413.265 0.921 2.104 421.025 0.16 6.722 6.711 13 15 0.867 0.462 1.022 2.624 15.468 8.023 615.28 372.911 107.157 2 75673 7.73936 7.69417 -0.000101933 0.0001237 0.000195294 0.000198744 -0.000229282 -0.000115833 0.000061058 0.000318994 0.000000047 0.000000888 0.000000187 0 0 0 0.000318994 0.000000143 0 0 0 0 0.000000014 0 0 0 0 
 2.513 0.734 10.369 17.555 4.396 25.409 94 1.989 311 74 0.184 16.1 10.408 0.675 297.459 0.921 4.81 613.259 0.2 9.408 15.1 21 36 0.583 0.411 1.401 4.415 37.264 14.829 152.965 51.608 252.626 1 386529 16.40665 10.286539 -0.00008506 0.000217422 0.000061624 -0.00020542 -0.000056267 0.000880854 0.000100449 0.000279047 0.000000053 0.000001174 0.000000691 0 0 0 0.000279047 0.000000107 0 0 0 0 0.000000006 0 0 0 0 
 4.326 0.809 29.591 25.861 3.698 29.48 107 1.872 378 105 0.524 27.786 12.193 0.535 530.755 0.893 7.095 620.382 0.208 11.193 26.786 21 51 0.412 0.353 2.321 6.083 51.311 11.86 168.592 35.573 236.608 1 489694 28.16674 12.090889 -0.000111866 0.000372329 0.000048805 0.00002671 0.000072757 -0.000941453 -0.000051553 0.000421134 0.000000155 0.000001418 0.000000755 0 0 0 0.000421134 0.000000227 0 0 0 0 0.000000006 0 0 0 0 
 1.363 0.109 1.815 5.12 4.168 5.04 40 2.971 102 34 -0.05 6.235 8.647 0.838 315.46 0.93 1.619 501.503 0.143 7.647 5.235 12 15 0.8 0.567 0.902 1.955 14.306 10.499 107.89 95.831 296.883 1 102638 6.30057 8.614635 -0.00000876 0.00007438 0.00012915 0.000078792 -0.000177221 0.000036539 -0.000117151 0.000203529 0.000000003 0.000000495 0.000000021 0 0 0 0.000203529 0.000000042 0 0 0 0 0.00000001 0 0 0 0 
 1.823 0.841 3.78 7.088 3.765 2.829 28 1.821 109 36 -0.027 8.229 5.541 0.821 243.015 0.936 1.736 605.448 0.111 4.541 7.229 11 18 0.611 0.551 0.946 2.82 17.214 9.442 148.548 55.043 256.101 1 132132 8.28273 5.534579 -0.000024935 0.000135889 0.000043718 -0.000048372 -0.000033231 0.000218682 0.000036417 0.000179607 0.000000011 0.000000119 0.000000035 0 0 0 0.000179607 0.000000035 0 0 0 0 0.000000005 0 0 0 0 
 1.457 0.03 2.138 16.512 11.716 13.766 235 3.094 829 108 0.058 12.818 22.821 0.91 97.604 0.971 3.489 807.613 0.09 21.821 11.818 30 44 0.682 0.628 1.12 2.099 42.62 29.252 237.876 5.732 205.156 1 1382382 12.80542 22.903256 -0.00000202 0.000036595 0.000078532 -0.000110694 -0.000117511 0.000071892 0.000102143 0.000115127 0.000000002 0.000000387 0.000000002 0 0 0 0.000115127 0.000000013 0 0 0 0 0.000000003 0 0 0 0 
 3.757 0.057 16.001 14.812 4.676 15.571 94 3.052 296 91 0.492 6.682 22.419 0.62 355.752 0.911 5.487 907.217 0.088 21.419 5.682 13 46 0.283 0.495 2.226 5.978 44.909 11.952 242.087 2.04 201.443 1 536272 6.67806 22.476319 -0.000017781 0.000014795 0.000210608 0.000001032 -0.000189641 0.000010317 0.000220836 0.000225403 0.00000004 0.000000959 0.000000081 0 0 0 0.000225403 0.000000052 0 0 0 0 0.000000003 0 0 0 0 
 4.309 0.075 26.835 57.33 8.729 190.246 810 3.024 2192 273 0.645 16.257 58.233 0.535 261.447 0.897 17.964 807.573 0.173 57.233 15.257 37 131 0.282 0.452 2.706 7.596 131.566 30.532 145.747 53.292 263.305 1 3550266 16.45892 57.428997 -0.000038621 0.00001718 0.00032899 -0.000328277 0.000592027 0.000072651 0.00386103 0.00034617 0.000000103 0.000007249 0.000012922 -0.000000001 0.000000003 0 0.00034617 0.000000125 0 0 0 0 0.000000004 0 0 0 0 
 4.837 0.024 41.664 77.873 9.348 304.023 1183 3.104 3166 436 1.186 22.461 88.864 0.47 463.892 0.888 23.772 481.384 0.451 87.864 21.461 40 171 0.234 0.463 4.778 7.673 169.543 35.049 43.39 146.65 352.168 1 3019311 22.87264 84.408776 -0.00002816 0.000018533 0.000763574 0.000022486 0.000982903 -0.000047258 -0.003250316 0.000782107 0.000000558 0.000047404 0.000011294 0 0.000000007 0 0.000782107 0.000000615 0 0 0 0 0.000000013 0 0 0 0 
 1.29 0.271 1.656 2.12 1.954 0.009 1 2.716 14 9 -0.321 2.643 3.214 0.724 2744 0.943 0.291 526.966 0.087 0 0 4 5 0.8 0.7 0.46 4.488 4.056 3.145 91.175 96.542 269.179 1 15658 2.63935 3.228956 -0.000014158 0.000060416 0.000084594 0.000001814 0.000010096 -0.000009489 -0.000013805 0.00014501 0.000000001 0.000000004 0 0 0 0 0.00014501 0.000000022 0 0 0 0 0.000000005 0 0 0 0 
 1.578 0 2.923 44.442 23.532 486.449 1213 -3.141 4012 338 0.505 31.71 56.131 0.837 267.309 0.924 12.661 575.299 0.228 0 0 65 102 0.637 0.605 2.266 9.436 101 64.009 315.346 128.15 43.263 1 4683667 31.22011 55.138726 -0.000001661 0.000049755 0.000150512 0.000264378 0.000404657 0.000045705 -0.000787978 0.000200267 0.00000001 0.000005373 0.000000477 0 0 0 0.000200267 0.00000004 0 0 0 0 0.000000007 0 0 0 0 
 1.323 0.44 1.771 2.957 2.788 -0.106 1 -2.451 27 14 -0.24 3.593 3.481 0.818 401.694 0.891 0.362 567.754 0.096 0 0 6 6 1 0.75 0.578 4.771 5.765 4.357 120.65 66.811 238.846 1 34735 3.62213 3.488556 0.00001622 0.000059735 0.000066143 -0.000006299 -0.000004916 -0.000002246 0.000005172 0.000125878 0.000000001 0.000000001 0 0 0 0 0.000125878 0.000000017 0 0 0 0 0.000000004 0 0 0 0 
 1.174 0.225 1.4 3.789 2.439 0.036 3 2.787 32 15 -0.252 3.625 3.844 0.846 327.68 0.914 0.255 500.585 0.086 0 0 6 7 0.857 0.762 0.56 4.418 6.321 5.383 337.513 150.19 21.517 1 37051 3.61579 3.826023 -0.000006902 0.000060109 0.000077492 -0.000004166 0.000007364 -0.000006582 0.000008645 0.0001376 0 0.000000001 0 0 0 0 0.0001376 0.000000019 0 0 0 0 0.000000005 0 0 0 0 
 1.994 0.381 5.512 4.961 2.325 1.246 12 -2.544 47 23 -0.054 4.723 6.128 0.73 858.041 0.896 1.383 637.205 0.116 0 0 9 11 0.818 0.475 0.896 9.96 11.08 5.558 125.933 61.336 232.915 1 59597 4.73752 6.1365 0.000065906 0.000075691 0.00012783 0.000077159 0.000065873 0.000037365 -0.000035589 0.000203521 0.00000002 0.00000008 0.000000012 0 0 0 0.000203521 0.000000059 0 0 0 0 0.000000005 0 0 0 0 
 1.29 0.271 1.656 2.56 1.612 -0.034 1 -2.716 14 9 -0.321 2.643 2.786 0.724 2744 0.924 0.209 577.493 0.068 0 0 4 5 0.8 0.7 0.46 4.488 4.056 3.145 128.264 58.933 230.352 1 17174 2.64597 2.785839 0.000011778 0.000054951 0.000076212 -0.000003683 0.000008146 -0.000009285 0.0000141 0.000131162 0.000000001 0.000000001 0 0 0 0 0.000131162 0.000000018 0 0 0 0 0.000000004 0 0 0 0 
 2.43 0.471 5.495 5.914 1.95 0.239 4 2.401 40 18 -0.197 4.5 5 0.766 640 0.945 1.078 502.784 0.165 0 0 8 9 0.889 0.556 0.645 5.341 9.278 3.818 101.866 85.205 256.333 1 40055 4.50605 4.980152 -0.000076654 0.000103298 0.000119406 0.000000892 -0.000002443 0.000002414 0.000003701 0.000222704 0.000000024 0 0 0 0 0 0.000222704 0.000000073 0 0 0 0 0.000000006 0 0 0 0 
 1.641 0.122 3.089 8.151 4.05 0.694 17 2.95 120 36 -0.073 5.808 8.032 0.876 156.735 0.935 1.384 627.384 0.093 0 0 11 16 0.688 0.682 0.859 6.545 15.487 9.436 296.607 109.783 60.787 1 160781 5.76976 8.082801 -0.000013462 0.000037165 0.000104379 -0.000017237 0.000000767 0.000007718 0.000034791 0.000141544 0.000000005 0.000000001 0 0 0 0 0.000141544 0.000000021 0 0 0 0 0.000000004 0 0 0 0 
 2.083 0.512 4.397 6.848 2.949 0.453 5 2.337 68 25 -0.145 5.985 5.382 0.82 307.063 0.938 1.255 453.189 0.165 0 0 10 11 0.909 0.618 0.731 5.036 12.059 5.79 96.836 89.979 260.528 1 62860 6.03959 5.362281 -0.000069699 0.000113923 0.000108544 0.000014066 -0.000025307 0.000002351 0.000014909 0.000222467 0.000000019 0.000000014 0.000000001 0 0 0 0.000222467 0.000000069 0 0 0 0 0.000000008 0 0 0 0 
 1.35 0.131 2.041 14.692 9.028 1.72 82 2.935 497 73 -0.076 11.976 16.151 0.947 87.424 0.975 1.947 646.336 0.085 0 0 23 30 0.767 0.72 0.853 6.435 30.024 22.241 231.477 44.951 124.963 1 713277 11.95252 16.099944 -0.000008408 0.000041842 0.000080162 -0.000000214 0.000026467 -0.000012656 -0.000001794 0.000122004 0.000000002 0.000000014 0 0 0 0 0.000122004 0.000000014 0 0 0 0 0.000000003 0 0 0 0 
 1.717 0.223 3.279 5.411 2.402 -0.16 10 2.791 51 22 -0.131 4.196 6.51 0.821 274.072 0.91 1.044 528.721 0.107 0 0 7 11 0.636 0.662 0.755 7.146 10.422 6.07 359.402 172.825 2.798 2 56492 4.15807 6.501292 -0.000030774 0.00005319 0.000123907 -0.000017558 0.00007009 -0.000017136 -0.000040061 0.000177096 0.000000009 0.000000114 0.000000006 0 0 0 0.000177096 0.000000035 0 0 0 0 0.000000006 0 0 0 0 
 1.378 0.819 1.936 4.449 3.468 0.469 9 1.287 57 22 -0.178 5.825 4.491 0.877 205.77 0.906 0.687 497.702 0.118 0 0 8 10 0.8 0.713 0.676 6.449 9.48 6.881 124.65 61.643 231.048 1 62024 5.86706 4.49276 0.000013739 0.000100228 0.00005764 0.000035694 0.000019908 -0.000023525 -0.000011584 0.000157868 0.000000003 0.000000012 0.000000001 0 0 0 0.000157868 0.000000026 0 0 0 0 0.000000006 0 0 0 0 
 1.264 0.545 1.783 23.246 16.236 12.777 304 2.286 1477 133 -0.024 25.109 22.429 0.959 71.351 0.986 2.971 510.522 0.167 0 0 43 47 0.915 0.731 0.953 6.307 52.854 41.802 302.7 116.546 52.569 1 1684738 24.76801 22.406221 -0.000022446 0.000080616 0.000074431 0.00013014 0.00006652 -0.000122432 -0.000117144 0.000155047 0.000000002 0.000000204 0.000000003 0 0 0 0.000155047 0.000000026 0 0 0 0 0.000000005 0 0 0 0 
 3.091 0.093 10.393 25.018 8.352 18.394 177 -2.995 815 129 0.275 12.617 27.539 0.725 161.648 0.93 7.293 333.438 0.207 0 0 23 62 0.371 0.572 1.625 15.33 61.953 20.042 337.489 95.608 163.665 1 546312 12.61178 27.578786 0.000054124 0.000047736 0.000405326 -0.00015257 -0.000068618 -0.000023147 0.001504083 0.000453062 0.00000014 0.000002957 0.000001835 0 0.000000001 0 0.000453062 0.000000217 0 0 0 0 0.000000016 0 0 0 0 
 1.5 0.5 2 2.216 1.872 0.032 4 0.785 17 10 -0.316 3 3 0.749 4913 0.903 0.322 357.012 0.118 0 0 5 5 1 0.68 0.468 4.62 4.243 2.828 261.863 19.828 239.297 1 12701 2.99685 2.980552 0.000037704 0.000113392 0.000109489 0.000002449 0.000001173 0.000000265 0.000001249 0.000222881 0.000000006 0 0 0 0 0 0.000222881 0.000000055 0 0 0 0 0.000000011 0 0 0 0 
 1.616 0.155 2.552 2.521 2.025 0.037 1 -2.898 17 11 -0.247 2.294 3.765 0.737 1228.25 0.915 0.505 336.512 0.119 0 0 4 6 0.667 0.708 0.566 5.359 5.094 3.153 289.137 46.695 212.046 1 12275 2.29311 3.76057 0.000023703 0.000074195 0.000168145 0.000014783 -0.000009293 0.00001305 -0.000045385 0.00024234 0.000000011 0.000000002 0.000000001 0 0 0 0.00024234 0.000000061 0 0 0 0 0.000000012 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 308.961 0.178 0 0 4 4 1 0.75 0.424 3.403 3 3 233.336 9.249 267.856 1 8232 2.49987 2.52223 0.000000694 0.00010976 0.000114924 -0.000002385 -0.000001688 0.000001896 0.000000491 0.000224685 0 0 0 0 0 0 0.000224685 0.00000005 0 0 0 0 0.000000013 0 0 0 0 
 1.212 0.782 1.52 3.241 2.16 -0.003 2 1.229 24 13 -0.251 3.667 2.875 0.809 384 0.902 0.288 282.803 0.134 0 0 5 6 0.833 0.8 0.56 4.451 5.381 4.439 239.492 3.278 261.709 1 16532 3.67692 2.90352 0.00001286 0.000129939 0.000097916 -0.000016341 0.000006497 -0.000017356 0.000009914 0.000227856 0.000000002 0.000000001 0 0 0 0 0.000227856 0.000000053 0 0 0 0 0.000000013 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 309.248 0.121 0 0 4 4 1 0.75 0.424 3.403 3 3 302.304 59.183 198.916 1 8253 2.47508 2.490124 0.000001677 0.000112728 0.000111118 0.000001691 0.000001121 0.000003528 0.00000057 0.000223846 0 0 0 0 0 0 0.000223846 0.00000005 0 0 0 0 0.000000013 0 0 0 0 
 1.707 0.701 2.66 2.671 2.152 0.052 2 1.101 20 12 -0.243 3.5 3 0.757 2000 0.893 0.573 306.181 0.12 0 0 5 6 0.833 0.667 0.573 5.341 5.364 3.142 212.274 31.323 288.977 1 12731 3.47671 2.996386 0.000051314 0.000179986 0.00010174 0.000002575 -0.000000554 0.000008158 -0.000001476 0.000281726 0.000000017 0 0 0 0 0 0.000281726 0.00000009 0 0 0 0 0.000000016 0 0 0 0 
 2.077 0.053 4.992 12.476 5.992 4.855 60 -3.059 290 62 0.027 7.597 14.145 0.826 137.604 0.941 2.976 284.593 0.121 0 0 14 28 0.5 0.74 1.055 8.981 27.238 13.117 346.35 102.479 154.916 1 186770 7.59515 14.181137 0.000019526 0.000060708 0.000293566 0.000001015 0.000254152 -0.000032549 0.000055644 0.000354273 0.000000056 0.000001132 0.000000052 0 0 0 0.000354273 0.000000127 0 0 0 0 0.000000017 0 0 0 0 
 1.182 0.758 1.491 4.297 3.451 3.583 25 1.19 68 29 -0.008 8.824 6.5 0.795 431.32 0.901 1.349 311.544 0.226 0 0 12 13 0.923 0.436 0.984 10.21 12.07 10.212 356.494 111.567 144.841 1 42453 8.77718 6.475796 0.000023671 0.000204357 0.000150374 -0.000038533 0.00017578 -0.000579847 0.000075855 0.000354731 0.000000005 0.00000143 0.000000165 0 0 0 0.000354731 0.000000128 0 0 0 0 0.000000029 0 0 0 0 
 2.799 0.22 10.36 26.601 8.276 66.67 252 2.797 877 147 0.4 17.395 34.636 0.687 216.281 0.923 7.859 312.981 0.234 0 0 32 62 0.516 0.442 1.961 13.845 63.493 22.688 343.001 97.365 158.388 1 550480 17.36423 34.702377 -0.000140222 0.000097246 0.000439423 -0.000341867 0.001193777 -0.000057625 -0.002225792 0.000536669 0.000000196 0.000046965 0.000007883 0 0.000000003 0 0.000536669 0.000000367 0 0 0 0 0.000000023 0 0 0 0 
 1.333 0 1.5 1.985 1.93 0.039 4 0 16 10 -0.295 2.5 3 0.752 1024 0.931 0.218 256.185 0.137 0 0 4 5 0.8 0.8 0.497 3.927 4 3 206.074 39.878 295.337 1 9892 2.51314 3.027395 -0.000000614 0.000099306 0.000153841 -0.000001706 -0.000001371 -0.000001836 -0.000007424 0.000253147 0.000000003 0 0 0 0 0 0.000253147 0.000000064 0 0 0 0 0.000000014 0 0 0 0 
 1.242 0.604 1.829 5.112 3.612 0.004 21 2.193 79 26 -0.175 6.177 6.481 0.886 243.476 0.926 0.877 314.624 0.185 0 0 11 12 0.917 0.598 0.681 6.243 10.685 8.602 214.715 31.602 286.727 1 50249 6.19343 6.473422 -0.000038349 0.000150293 0.000126455 0.000074267 -0.000051412 0.000047491 -0.000058583 0.000276748 0.000000006 0.00000005 0 0 0 0 0.000276748 0.000000082 0 0 0 0 0.000000018 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 277.652 0.15 0 0 4 4 1 0.75 0.424 3.403 3 3 205.037 41.28 296.404 1 7389 2.5209 2.516984 0.000001229 0.000126014 0.000118305 -0.000001508 -0.000003256 -0.000000385 -0.000000124 0.000244319 0 0 0 0 0 0 0.000244319 0.000000059 0 0 0 0 0.000000014 0 0 0 0 
 2.553 0.678 8.777 8.628 3.155 3.507 32 2.076 114 39 0.03 10.377 7.421 0.725 398.157 0.92 2.505 352.716 0.217 0 0 13 19 0.684 0.462 1.062 9.37 19.622 7.686 292.905 46.496 208.544 1 80262 10.45614 7.378996 -0.000137317 0.000288515 0.000116803 0.000083505 0.000009074 -0.000213341 -0.000055804 0.000405318 0.000000105 0.000000065 0.000000042 0 0 0 0.000405318 0.000000239 0 0 0 0 0.000000014 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 283.021 0.073 0 0 4 4 1 0.75 0.424 3.403 3 3 243.965 2.981 257.524 1 7576 2.47993 2.490892 0.000001135 0.000121489 0.000121043 0.000000625 0.000002467 0.000000641 0.000001491 0.000242532 0 0 0 0 0 0 0.000242532 0.000000059 0 0 0 0 0.000000014 0 0 0 0 
 1.333 1 1.5 1.985 1.93 0.039 4 1.571 16 10 -0.295 3 2.5 0.752 1024 0.931 0.232 281.573 0.098 0 0 4 5 0.8 0.8 0.497 3.927 4 3 244.415 2.941 257.108 1 10916 3.01648 2.500641 0.00000062 0.000133276 0.000092842 0.000001002 -0.00000008 -0.000002313 -0.000001549 0.000226118 0.000000002 0 0 0 0 0 0.000226118 0.000000051 0 0 0 0 0.000000012 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 394.464 0.137 0 0 4 4 1 0.75 0.424 3.403 3 3 205.684 55.281 297.05 1 10492 2.5242 2.505813 -0.000000999 0.000090013 0.000086251 -0.000000482 -0.000002826 -0.000001111 -0.00000093 0.000176264 0 0 0 0 0 0 0.000176264 0.000000031 0 0 0 0 0.000000008 0 0 0 0 
 1.164 0.388 1.407 10.56 9.122 1.616 53 -2.531 354 56 -0.16 11.952 13.534 0.964 100.618 0.977 1.077 429.677 0.124 0 0 23 25 0.92 0.616 0.705 6.789 22.121 19.01 241.047 20.009 261.69 1 311479 11.96809 13.574436 0.000014977 0.000089281 0.000099487 0.000022686 -0.000034458 0.000045292 -0.000054357 0.000188769 0.000000001 0.000000025 0.000000001 0 0 0 0.000188769 0.000000037 0 0 0 0 0.000000009 0 0 0 0 
 2.374 0.624 5.576 3.105 1.225 -0.051 2 2.161 14 10 -0.246 3.5 3 0.661 -1 0.968 0.711 488.983 0.302 0 0 5 6 0.833 0.467 0.568 5.834 5.267 2.218 285.347 24.042 217.397 1 13406 3.51797 2.980158 -0.000069247 0.000141003 0.000081152 0.000004094 -0.00000197 -0.00000792 0.000001749 0.000222155 0.000000023 0 0 0 0 0 0.000222155 0.000000069 0 0 0 0 0.000000007 0 0 0 0 
 1.792 0.98 3.783 5.535 2.607 3.341 12 1.54 54 25 -0.04 6.685 4.315 0.765 615.094 0.909 1.45 402.683 0.118 0 0 7 12 0.583 0.643 0.921 8.494 11.026 6.152 175.261 86.298 327.487 1 44980 6.68477 4.318008 0.000004877 0.000220442 0.000059739 0.000153109 -0.000010613 -0.000016045 -0.00002013 0.00028018 0.000000026 0 0.000000018 0 0 0 0.00028018 0.000000079 0 0 0 0 0.000000013 0 0 0 0 
 3.004 0.011 14.035 6.82 1.276 0.331 9 3.125 36 24 0.128 3.028 7.528 0.588 2916 0.891 1.745 409.119 0.189 0 0 5 13 0.385 0.554 1.273 12.915 12.015 3.999 212.704 49.596 290.033 1 29258 3.00922 7.583566 -0.000008573 0.00003433 0.000473502 0.000048722 -0.000065184 -0.000001581 -0.000306183 0.000507832 0.000000193 0.00000005 0.000000071 0 0 0 0.000507832 0.000000258 0 0 0 0 0.000000016 0 0 0 0 
 2 0.5 3.333 3.068 1.872 0.037 4 2.356 22 12 -0.278 3.5 3.5 0.755 2662 0.952 0.613 430.482 0.118 0 0 6 6 1 0.611 0.521 4.141 5.657 2.828 246.176 16.123 256.56 1 19106 3.48026 3.534282 -0.000057231 0.000108331 0.000106542 -0.000003251 0.000001148 0.000004446 -0.000001118 0.000214873 0.000000013 0 0 0 0 0 0.000214873 0.000000059 0 0 0 0 0.000000008 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 390.9 0.11 0 0 4 4 1 0.75 0.424 3.403 3 3 236.083 26.285 266.652 1 10449 2.5163 2.513446 0.000000493 0.00008816 0.000086794 -0.000001027 -0.000000536 -0.000000573 -0.000001833 0.000174955 0 0 0 0 0 0 0.000174955 0.000000031 0 0 0 0 0.000000008 0 0 0 0 
 1.601 0.141 2.986 9.517 5.178 0.828 24 -2.921 178 43 -0.091 7.017 11.067 0.89 152.988 0.943 1.682 385.46 0.156 0 0 13 20 0.65 0.685 0.827 8.135 19.634 12.267 215.361 47.181 287.369 1 146501 7.00516 11.018955 0.000023979 0.000063905 0.000166079 0.000024076 0.000044981 -0.000011977 -0.0000069 0.000229984 0.000000013 0.000000042 0.000000001 0 0 0 0.000229984 0.000000055 0 0 0 0 0.00000001 0 0 0 0 
 1.17 0.565 1.537 8.108 6.45 1.279 22 0.888 185 42 -0.129 8.768 8.042 0.95 105.483 0.963 0.797 385.331 0.149 0 0 15 17 0.882 0.725 0.759 5.774 16.395 14.014 307.083 44.522 195.646 1 158231 8.74518 8.055569 0.000020621 0.000103242 0.000094186 -0.000027276 -0.000022511 0.000022146 0.00001397 0.000197428 0.000000002 0.000000014 0 0 0 0 0.000197428 0.000000041 0 0 0 0 0.000000009 0 0 0 0 
 1.605 0.078 3.852 14.979 5.488 17.242 109 3.019 350 72 0.086 9.443 14.374 0.818 197.439 0.945 3.387 285.031 0.187 0 0 19 31 0.613 0.594 1.179 8.518 30.63 19.085 184.423 74.636 334.353 1 201808 9.52499 14.318312 -0.000028449 0.000087355 0.000315806 -0.000105075 -0.000387608 0.000073096 0.000724644 0.000403161 0.000000055 0.00000509 0.000000482 0 0 0 0.000403161 0.000000166 0 0 0 0 0.000000027 0 0 0 0 
 1.2 0.5 1.372 2.754 1.963 -0.018 2 -2.356 19 11 -0.288 2.842 3.158 0.778 762.111 0.911 0.22 283.34 0.141 0 0 5 5 1 0.76 0.507 4.134 4.243 3.536 269.727 10.661 249.074 1 12235 2.84912 3.124805 0.000017605 0.000119306 0.00012165 0.000014366 -0.000012576 0.000022672 -0.000014704 0.000240956 0.000000001 0.000000004 0 0 0 0 0.000240956 0.000000059 0 0 0 0 0.000000014 0 0 0 0 
 1.451 0.566 2.18 3.932 2.348 0.004 1 0.889 30 15 -0.227 3.9 3.633 0.819 421.875 0.883 0.486 295.8 0.126 0 0 6 7 0.857 0.714 0.597 5.445 6.549 4.512 276.225 17.19 242.462 1 19304 3.89815 3.639401 0.000048502 0.000146423 0.000120696 0.000005964 -0.000022986 0.000034525 -0.000021028 0.00026712 0.00000001 0.000000013 0 0 0 0 0.00026712 0.000000081 0 0 0 0 0.000000014 0 0 0 0 
 1.29 0.271 1.656 2.103 1.953 -0.098 1 -2.716 14 9 -0.321 2.357 3.214 0.724 2744 0.927 0.285 262.356 0.172 0 0 4 5 0.8 0.7 0.46 4.488 4.056 3.145 181.102 77.906 337.535 1 7774 2.37278 3.21559 0.000025055 0.000123134 0.000166669 0.000005176 -0.000021436 0.000018845 -0.000026154 0.000289804 0.000000004 0.000000008 0 0 0 0 0.000289804 0.000000086 0 0 0 0 0.00000002 0 0 0 0 
 3.43 0.002 15.893 29.886 6.746 51.4 224 3.139 806 138 0.371 10.28 30.752 0.643 239.694 0.914 8.375 243.844 0.249 0 0 20 66 0.303 0.611 1.88 17.029 65.012 18.952 175.884 83.087 342.7 1 398346 10.47775 30.543715 -0.000004548 0.000046869 0.000744928 -0.000210792 0.000555122 -0.000014014 0.002689447 0.000791797 0.000000486 0.000003868 0.000006437 0 0.000000004 0 0.000791797 0.000000627 0 0 0 0 0.000000035 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 255.683 0.107 0 0 4 4 1 0.75 0.424 3.403 3 3 284.673 25.719 233.96 1 6843 2.5065 2.512348 -0.00000038 0.000134463 0.000131714 0.000000141 0.000000138 -0.0000004 -0.000003339 0.000266177 0 0 0 0 0 0 0.000266177 0.000000071 0 0 0 0 0.000000018 0 0 0 0 
 1.29 0.271 1.656 2.56 1.612 -0.034 1 -2.716 14 9 -0.321 2.643 2.786 0.724 2744 0.924 0.209 198.429 0.096 0 0 4 5 0.8 0.7 0.46 4.488 4.056 3.145 155.426 103.523 363.294 1 5892 2.64986 2.785811 0.000034282 0.000158852 0.000222427 -0.000009065 0.000024142 -0.000028904 0.000037032 0.000381279 0.000000009 0.000000012 0.000000001 0 0 0 0.000381279 0.00000015 0 0 0 0 0.000000034 0 0 0 0 
 2.815 0.179 16.073 39.153 8.817 300.497 535 2.86 1319 221 0.717 17.624 42.869 0.524 339.459 0.908 12.723 229.254 0.907 0 0 46 87 0.529 0.33 2.947 18.018 91.506 32.508 180.345 78.612 338.631 1 629163 19.01728 39.578366 -0.000308415 0.000170197 0.001077067 -0.002055326 0.001760815 0.001352501 0.005664459 0.001247264 0.000001203 0.00001559 0.000022719 -0.000000006 -0.000000011 0.000000001 0.001247264 0.000001936 0 0 0 0 0.000000088 0 0 0 0 
