61
1573
 3.072 0.223 12.621 10.111 2.838 3.135 30 2.791 117 44 0.148 6.085 10.47 0.671 379.08 0.917 2.841 522.361 0.212 9.47 5.085 12 21 0.571 0.464 1.317 3.233 21.531 7.009 127.083 86.068 284.94 1 121919 6.04366 10.537291 -0.000088988 0.000056339 0.000266146 -0.000028521 -0.000031637 0.000027152 0.000207784 0.000322485 0.000000076 0.000000107 0.000000032 0 0 0 0.000322485 0.000000136 0 0 0 0 0.000000007 0 0 0 2 
 1.44 0.782 2.139 3.711 2.659 -0.001 3 1.913 34 16 -0.226 4.441 3.176 0.833 393.04 0.92 0.567 1006.74 0.051 2.176 3.441 6 8 0.75 0.708 0.599 1.298 7.265 5.045 242.038 35.484 178.354 1 74457 4.4498 3.176101 -0.000009133 0.000049706 0.000028373 -0.000006803 -0.00000231 0.000006953 0.000006254 0.000078079 0.000000001 0 0 0 0 0 0.000078079 0.000000006 0 0 0 0 0.000000001 0 0 0 2 
 1.028 0.951 1.44 6.773 4.597 3.808 38 1.647 132 44 0.08 7.955 8.265 0.9 197.185 0.944 1.24 484.738 0.129 7.265 6.955 15 15 1 0.587 1.167 1.452 14.035 13.654 487.944 215.544 115.158 1 129296 7.98878 8.239039 -0.000002067 0.000108867 0.000076521 0.000034305 -0.000041455 0.000056576 -0.000032862 0.000185387 0.000000001 0.000000041 0 0 0 0 0.000185387 0.000000034 0 0 0 0 0.000000008 0 0 0 2 
 3.727 0.988 19.35 35.453 7.392 45.302 291 1.552 1069 161 0.389 42.831 9.999 0.62 164.151 0.904 10.272 527.073 0.17 8.999 41.831 21 76 0.276 0.67 1.93 5.216 74.95 20.108 346.284 166.178 66.884 1 1188966 42.35769 9.907217 0.000005659 0.000362612 0.000018635 0.000154903 0.000116608 -0.002058948 0.000015247 0.000381247 0.000000118 0.000005914 0.000003802 0 0.000000001 0 0.000381247 0.000000145 0 0 0 0 0.000000007 0 0 0 3 
 2.123 0.001 4.097 9.178 4.351 -0.557 17 3.141 143 42 -0.009 5.161 9.783 0.854 126.567 0.935 1.779 513.655 0.061 8.783 4.161 9 18 0.5 0.883 0.982 1.769 17.003 8.01 369.076 156.491 92.571 1 226530 5.1421 9.773204 -0.000000146 0.000025439 0.000103543 0.000004784 0.000029419 -0.000003296 -0.000015097 0.000128982 0.000000006 0.000000019 0.000000001 0 0 0 0.000128982 0.000000017 0 0 0 0 0.000000003 0 0 0 4 
 1.718 0.217 3.147 5.097 2.945 0.161 6 -2.8 53 23 -0.109 4.189 5.264 0.84 238.203 0.9 0.88 252.669 0.139 4.264 3.189 7 10 0.7 0.757 0.794 1.524 9.82 5.716 207.509 79.093 402.086 1 30769 4.16922 5.244011 0.000052952 0.000097981 0.000226195 -0.000017216 0.000026815 -0.000022619 0.000070574 0.000324176 0.000000028 0.000000011 0.000000003 0 0 0 0.000324176 0.000000116 0 0 0 0 0.000000019 0 0 0 4 
 2.307 0.725 8.977 7.863 2.912 9.942 35 1.138 97 43 0.232 8.979 5.99 0.657 380.122 0.895 2.598 277.182 0.251 4.99 7.979 11 18 0.611 0.49 1.517 3.156 18.369 7.962 454.406 166 145.611 1 53356 8.88622 5.926287 0.000191932 0.000478161 0.000152564 0.000351161 0.000134184 0.000416692 -0.000005476 0.000630725 0.000000253 0.000000167 0.000000423 0 0 0 0.000630725 0.000000545 0 0 0 0 0.000000036 0 0 0 3 
 1.05 0.135 1.072 6.163 5.197 2.614 31 2.93 129 37 -0.081 7.054 7.891 0.926 135.216 0.948 0.879 422.932 0.108 6.891 6.054 13 13 1 0.763 0.845 1.304 13.203 12.572 364.912 100.312 132.518 1 127298 7.03082 7.860139 -0.000001607 0.000083122 0.000089058 0.00009666 0.000006981 -0.000005042 -0.000086467 0.00017218 0 0.000000012 0 0 0 0 0.00017218 0.000000029 0 0 0 0 0.000000007 0 0 0 4 
 2.959 0.344 11.51 20.779 5.859 14.473 124 2.601 492 105 0.335 12.404 21.177 0.691 225.334 0.926 5.966 565.548 0.208 20.177 11.404 29 44 0.659 0.386 1.783 4.157 50.249 16.984 99.294 33.978 186.332 1 570354 12.32572 21.346462 -0.000106847 0.000087125 0.00020125 -0.000287921 0.000224994 0.000214578 0.000055526 0.000288375 0.000000059 0.000000596 0.000000246 0 0 0 0.000288375 0.000000129 0 0 0 0 0.000000006 0 0 0 2 
 1.84 0.903 3.461 11.575 6.528 -0.632 37 1.723 275 58 -0.013 14.298 7.509 0.889 104.551 0.957 2.21 587.032 0.089 6.509 13.298 14 26 0.538 0.755 0.973 2.091 25.317 13.76 145.43 15.394 171.214 1 373805 14.29166 7.528714 -0.000011611 0.000109049 0.000033939 -0.000012356 0.000019013 -0.000055563 -0.000001054 0.000142989 0.000000006 0.000000016 0.000000002 0 0 0 0.000142989 0.000000021 0 0 0 0 0.000000004 0 0 0 4 
 3.226 0.996 15.641 13.55 3.522 9.935 55 1.564 195 64 0.293 17.021 5.918 0.628 279.08 0.895 4.151 301.623 0.189 4.918 16.021 10 30 0.333 0.65 1.672 4.194 29.034 9 194.776 44.247 269.533 1 122205 16.95214 5.899079 0.000002858 0.000591414 0.000038357 -0.000089362 0.000104408 -0.001337695 -0.000016459 0.000629772 0.000000306 0.000002834 0.000001532 0 0.000000001 0 0.000629772 0.000000397 0 0 0 0 0.000000023 0 0 0 4 
 1.191 0.458 1.301 5.794 5.421 -0.32 14 -2.421 113 33 -0.124 6.451 7.168 0.934 117.109 0.943 0.584 461.321 0.139 6.168 5.451 12 12 1 0.785 0.767 1.264 12.885 10.815 360.691 180.615 54.691 1 125469 6.42691 7.114681 0.000009633 0.000074125 0.000076384 0.000051558 -0.000002893 0.000014753 -0.000050431 0.00015051 0 0.000000002 0 0 0 0 0.00015051 0.000000023 0 0 0 0 0.000000006 0 0 0 3 
 1.8 1 2.649 5.239 2.918 0.028 4 1.571 52 22 -0.139 5.5 3.654 0.858 156.231 0.906 0.803 141.879 0.147 2.654 4.5 6 10 0.6 0.867 0.741 1.333 9 5 199.48 86.582 377.205 1 21022 5.44791 3.643183 -0.000003008 0.000317997 0.000124759 0.000055648 0.000004481 0.000000921 -0.000021907 0.000442757 0.000000037 0.000000001 0.000000001 0 0 0 0.000442757 0.000000196 0 0 0 0 0.00000004 0 0 0 4 
 3.556 0.393 15.882 61.283 26.68 1157.636 2747 -2.524 6726 610 1.098 58.565 113.148 0.54 335.487 0.899 32.595 349.377 1.105 112.148 57.565 155 201 0.771 0.216 4.402 7.55 245.627 69.081 1023.921 785.831 507.045 2 5640252 59.02382 112.934803 0.000301547 0.000252764 0.000464475 0.005206573 0.002135646 0.006252207 -0.004292803 0.000717239 0.000000409 0.000114508 0.000071191 0.000000001 -0.000000005 0.000000013 0.000717239 0.000000878 0 0 0 0 0.000000026 0 0 0 2 
 1.626 0.211 4.262 8.914 3.806 15.572 46 2.81 137 50 0.205 9.606 11.248 0.743 310.512 0.92 2.615 317.832 0.199 10.248 8.606 14 18 0.778 0.544 1.452 2.744 19.981 12.291 202.198 86.223 404.297 1 86839 9.5695 11.343417 -0.000083304 0.000111193 0.000320223 0.000243998 0.000134452 -0.000220017 -0.000702593 0.000431416 0.000000071 0.000001612 0.000000218 0 0 0 0.000431416 0.000000214 0 0 0 0 0.000000029 0 0 0 4 
 2.211 0.15 7.2 16.813 6.403 14.198 81 2.906 405 99 0.388 11.306 20.933 0.767 239.19 0.933 4.36 873.124 0.104 19.933 10.306 19 37 0.514 0.576 1.926 3.43 37.574 16.996 117.933 63.927 256.183 1 713916 11.24693 21.196142 -0.000025729 0.000024873 0.000125101 0.00003722 0.000081738 -0.000026696 -0.00038135 0.000149974 0.000000013 0.000000467 0.000000121 0 0 0 0.000149974 0.000000025 0 0 0 0 0.000000002 0 0 0 2 
 2.195 0.867 6.225 24.348 9.986 201.862 394 1.78 956 232 1.117 28.666 18.274 0.676 782.031 0.914 8.232 245.255 0.299 17.274 27.666 34 59 0.576 0.477 4.48 3.508 61.211 27.892 289.055 81.909 132.415 1 466136 29.22373 18.034429 -0.00010422 0.000589892 0.00012135 0.000565572 -0.000038016 0.000306458 -0.000096039 0.000711242 0.000000263 0.000000177 0.000000293 0 0 0 0.000711242 0.000000549 0 0 0 0 0.000000061 0 0 0 5 
 2.201 0.06 4.975 16.174 7.15 1.342 69 3.047 431 78 0.06 9.06 18.789 0.843 104.333 0.95 3.438 171.443 0.24 17.789 8.06 16 35 0.457 0.77 1.123 2.484 34.32 15.595 155.1 20.577 115.649 1 170892 8.87398 19.038451 -0.000034338 0.000098539 0.000462205 0.000013285 0.000360739 -0.000044191 -0.000507643 0.000560744 0.000000137 0.000003796 0.000000345 0 0 0 0.000560744 0.000000319 0 0 0 0 0.000000044 0 0 0 3 
 18.406 0.006 722.489 323.356 11.584 1240.629 4202 -3.133 14729 1359 2.159 17.173 350.474 0.246 797.013 0.868 97.349 545.069 0.318 349.474 16.172 40 673 0.059 0.547 9.978 26.058 672.071 36.513 53.427 201.661 475.391 1 15966441 17.62762 359.804531 0.000023539 0.000003697 0.00241759 0.000118646 0.00263827 0.000005871 -0.095479603 0.002421287 0.000005829 0.010752956 0.009100704 -0.000152833 0.000021911 -0.000006608 0.002421287 0.000005865 0.000000001 0.000000001 0 0 0.000000008 0 0 0 3 
 1.35 0.227 1.896 12.377 8.202 0.918 47 -2.785 365 62 -0.084 9.537 12.427 0.955 79.113 0.975 1.342 437.044 0.102 11.427 8.537 19 24 0.792 0.8 0.838 1.492 25.742 19.073 588.078 368.027 117.86 2 396396 9.47669 12.524939 0.000016022 0.000059849 0.000097442 -0.000029525 -0.000033935 0.000018499 0.000014068 0.000157291 0.000000002 0.000000028 0 0 0 0 0.000157291 0.000000026 0 0 0 0 0.000000006 0 0 0 3 
 1.638 0.836 3.986 31.758 13.576 77.485 487 1.828 1764 195 0.31 33.761 20.79 0.851 151.16 0.947 7.804 389.387 0.707 19.79 32.761 43 69 0.623 0.595 1.715 2.252 66.274 40.465 151.574 0.919 177.844 1 1298551 34.78734 20.167921 -0.000043966 0.000245773 0.000076925 -0.000197669 -0.000214808 0.000220919 0.000174545 0.000322699 0.000000036 0.00000142 0.000000001 0 0 0 0.000322699 0.000000112 0 0 0 0 0.000000017 0 0 0 2 
 4 0.231 19.16 31.955 7.057 27.447 177 2.779 858 137 0.319 15.211 32.383 0.637 225.129 0.909 8.971 544.879 0.33 31.383 14.211 32 65 0.492 0.413 1.741 4.519 69.77 17.443 137.855 78.617 285.567 1 944408 14.96061 33.184359 -0.000109024 0.000058892 0.000306574 -0.000185316 0.000094815 0.000129796 0.000371516 0.000365467 0.000000109 0.000000031 0.000000085 0 0 0 0.000365467 0.000000181 0 0 0 0 0.000000006 0 0 0 2 
 1.25 0 1.42 3.11 2.249 -0.032 4 0 26 14 -0.225 3 3.5 0.824 274.625 0.908 0.254 231.857 0.109 2.5 2 5 6 0.833 0.867 0.6 0.876 5 4 190.858 33.554 123.846 1 17290 2.98565 3.502313 0.000000229 0.000099478 0.000137934 -0.00000016 0.000000619 -0.000000222 -0.000000844 0.000237412 0.000000001 0 0 0 0 0 0.000237412 0.000000056 0 0 0 0 0.000000014 0 0 0 3 
 1.906 0.715 4.949 18.191 6.702 0.011 123 2.019 506 84 0.053 18.488 13.664 0.832 127.759 0.95 3.973 310.82 0.185 12.664 17.488 25 35 0.714 0.578 1.11 2.33 38.008 19.945 136.435 56.821 268.513 1 316555 18.56175 13.70238 -0.000093583 0.000256445 0.00010648 -0.000066911 0.000127918 -0.000188291 -0.000091662 0.000362925 0.000000058 0.000000553 0.000000029 0 0 0 0.000362925 0.000000167 0 0 0 0 0.000000019 0 0 0 3 
 1.25 0 1.42 3.11 2.249 -0.032 4 0 26 14 -0.225 3 3.5 0.824 274.625 0.908 0.254 640.975 0.051 2.5 2 5 6 0.833 0.867 0.6 0.876 5 4 263.496 20.584 217.324 1 48057 3.0136 3.49641 -0.000000086 0.000035336 0.00005035 0.000000098 -0.000000118 -0.000000804 0.000000201 0.000085686 0 0 0 0 0 0 0.000085686 0.000000007 0 0 0 0 0.000000002 0 0 0 4 
 1.448 0.636 2.355 6.609 3.774 1.354 15 0.998 92 33 -0.029 6.663 5.283 0.874 158.916 0.926 1.092 993.011 0.051 4.283 5.663 11 12 0.917 0.697 0.942 1.759 13.58 9.377 194.884 17.983 230.393 1 197881 6.69568 5.285388 0.00001592 0.000050518 0.000036331 0.00000002 0.000031359 -0.000029463 0.000021916 0.00008685 0.000000001 0.00000002 0 0 0 0 0.00008685 0.000000009 0 0 0 0 0.000000002 0 0 0 2 
 1.03 0.658 1.111 8.812 8.46 2.219 29 1.034 261 53 -0.075 10.023 9.655 0.971 87.411 0.974 0.582 554.53 0.138 8.655 9.023 19 19 1 0.723 0.856 1.158 18.189 17.656 177.058 68.245 306.573 1 320827 10.02088 9.732001 0.000003087 0.00006888 0.000065531 -0.00001594 -0.000003036 0.000005694 0.000008046 0.000134412 0 0.000000001 0 0 0 0 0.000134412 0.000000018 0 0 0 0 0.000000005 0 0 0 2 
 2.341 0.179 7.056 9.78 4.196 8.917 54 -2.86 174 70 0.497 7.649 14.776 0.739 468.852 0.911 2.957 720.043 0.147 13.776 6.649 14 27 0.519 0.46 2.241 3.667 26.644 11.38 259.776 75.917 122.24 1 250578 7.59604 14.590319 0.00003954 0.000035361 0.000161348 0.000002409 -0.0000745 0.000025601 -0.000240374 0.000196709 0.000000022 0.000000062 0.000000059 0 0 0 0.000196709 0.000000045 0 0 0 0 0.000000004 0 0 0 2 
 1.136 0.121 1.298 9.308 7.135 -0.354 49 2.952 258 51 -0.104 8.981 10.047 0.957 99.716 0.972 0.964 774.562 0.068 9.047 7.981 18 20 0.9 0.717 0.802 1.315 19.602 17.261 236.757 7.651 204.626 1 442081 9.01523 10.079329 -0.000002416 0.000042963 0.000054597 0.000002683 -0.000047589 0.000038033 -0.000000045 0.00009756 0 0.000000053 0 0 0 0 0.00009756 0.00000001 0 0 0 0 0.000000002 0 0 0 3 
 1.177 0.946 1.564 10.344 7.307 0.444 51 1.656 288 53 -0.119 10.917 10.101 0.949 112.402 0.971 1.273 467.208 0.13 9.101 9.917 19 22 0.864 0.689 0.776 1.523 21.518 18.274 137.091 94.772 309.273 1 289013 10.94569 10.224211 -0.000003567 0.000102909 0.000066651 -0.000035646 -0.000057296 0.000115077 0.000000077 0.00016956 0.000000001 0.000000112 0.000000005 0 0 0 0.00016956 0.000000029 0 0 0 0 0.000000007 0 0 0 3 
 3.267 0.993 13.94 37.873 8.771 46.552 429 1.582 1426 192 0.434 38.727 13.563 0.663 178.545 0.914 10.622 710.984 0.09 12.563 37.727 26 82 0.317 0.669 2.057 4.169 81.074 24.817 257 60.563 144.374 1 2149487 38.77695 13.49417 -0.000002284 0.000222557 0.000016135 0.000347501 -0.000070118 0.001224169 -0.000010509 0.000238692 0.000000043 0.000002098 0.000001445 0 0 0 0.000238692 0.000000057 0 0 0 0 0.000000004 0 0 0 4 
 1.65 0.982 3.659 24.835 10.477 26.424 264 1.542 1055 139 0.207 26.706 15.579 0.876 101.578 0.964 4.837 291.939 0.292 14.579 25.706 30 49 0.612 0.718 1.457 2.005 48.268 29.247 97.685 154.745 402.384 1 664479 26.24646 15.932152 0.000006824 0.000265953 0.00007401 -0.000082356 0.000193563 -0.000435256 -0.000001128 0.000339963 0.000000037 0.000001371 0.000000065 0 0 0 0.000339963 0.000000116 0 0 0 0 0.00000002 0 0 0 2 
 2.069 0.094 5.075 14.975 7.879 38.695 202 2.994 534 110 0.343 8.316 19.586 0.751 185.51 0.935 5.188 528.814 0.196 18.586 7.316 21 45 0.467 0.565 1.803 3.966 43.964 21.251 48.316 221.143 510.575 1 566697 8.52896 19.475264 -0.000026015 0.000048366 0.000210526 -0.000081767 -0.000480134 0.000132309 0.001161257 0.000258892 0.000000029 0.000009242 0.000001286 0 0 0 0.000258892 0.00000007 0 0 0 0 0.00000001 0 0 0 4 
 2.349 0.966 5.826 37.596 14.528 17.88 327 1.624 2025 181 0.135 43.516 17.933 0.832 90.876 0.955 8.029 511.617 0.115 16.933 42.516 35 80 0.438 0.723 1.287 2.819 79.26 33.739 218.661 40.426 147.752 1 2304155 43.30707 17.835197 -0.000007842 0.000174055 0.000030226 0.000043197 0.000055137 -0.000337518 -0.000008211 0.00020428 0.000000021 0.000000283 0.000000081 0 0 0 0.00020428 0.000000042 0 0 0 0 0.000000005 0 0 0 4 
 1.549 0.884 2.667 5.441 3.271 0.919 22 1.389 77 30 -0.036 6.636 5.143 0.843 225.448 0.913 1.182 1005.929 0.066 4.143 5.636 9 13 0.692 0.658 0.93 1.985 12.345 7.971 206.182 9.653 221.642 1 162452 6.6582 5.147397 0.000007773 0.000067382 0.000027123 0.000056245 0.000003662 0.000039704 -0.0000173 0.000094505 0.000000002 0.000000002 0.000000003 0 0 0 0.000094505 0.000000009 0 0 0 0 0.000000002 0 0 0 2 
 1.053 0.664 1.112 15.453 14.141 1.532 68 1.043 753 90 -0.075 16.017 16.704 0.989 69.983 0.991 0.686 380.218 0.234 15.704 15.017 32 32 1 0.735 0.856 1.188 32.609 30.957 378.087 119.461 135.937 1 635511 15.99333 16.277836 0.000004844 0.000102175 0.00009469 0.000000962 0.000025805 -0.000029309 0.000067212 0.000196865 0 0.000000011 0.000000005 0 0 0 0.000196865 0.000000039 0 0 0 0 0.00000001 0 0 0 2 
 3.683 0.943 15.853 19.805 6.094 16.158 146 1.482 509 111 0.388 30.139 7.012 0.652 188.236 0.907 6.847 336.152 0.221 6.012 29.139 15 54 0.278 0.628 1.926 5.34 53.324 14.479 154.288 87.234 308.49 1 350317 29.93746 6.973198 0.000043391 0.000516432 0.000036942 -0.000596095 -0.000015353 -0.001660301 0.000043127 0.000553376 0.000000237 0.000002614 0.000003114 0 0.000000001 0 0.000553376 0.000000314 0 0 0 0 0.000000017 0 0 0 3 
 2.185 0.366 4.594 9.618 6.668 2.464 80 -2.567 279 68 0.148 10.276 13.444 0.821 164.816 0.942 3.039 816.608 0.094 12.444 9.276 21 27 0.778 0.492 1.319 3.364 32.152 14.717 200.876 8.31 201.514 1 454965 10.23949 13.40198 0.000041231 0.000051779 0.000088729 0.000049869 0.000067769 0.00003332 0.000068248 0.000140508 0.000000008 0.000000047 0.000000024 0 0 0 0.000140508 0.000000027 0 0 0 0 0.000000003 0 0 0 2 
 2.627 0.976 7.558 32.22 11.383 40.267 295 1.533 1407 170 0.279 34.211 15.866 0.781 128.984 0.944 8.092 452.698 0.14 14.866 33.211 29 73 0.397 0.665 1.635 3.443 72.518 27.6 360.018 95.312 137.602 1 1342060 34.13944 15.744057 0.000008043 0.000243679 0.000032424 0.000091031 -0.000050208 0.000545785 -0.000015075 0.000276103 0.000000045 0.000000503 0.000000251 0 0 0 0.000276103 0.000000076 0 0 0 0 0.000000008 0 0 0 4 
 1.277 0.466 1.626 8.042 6.085 -0.263 23 2.409 177 41 -0.131 7.559 7.418 0.949 96.271 0.967 0.77 674.91 0.09 6.418 6.559 15 15 1 0.787 0.756 1.257 16.429 12.86 90.625 86.469 288.424 1 289677 7.56852 7.430334 -0.000012221 0.00005027 0.000052584 -0.000018163 -0.000015404 0.000022279 0.000025584 0.000102855 0.000000001 0.00000001 0 0 0 0 0.000102855 0.000000011 0 0 0 0 0.000000002 0 0 0 2 
 2.995 0.92 20.896 51.645 9.032 217.445 747 1.696 1995 271 0.712 48.148 15.25 0.55 263.441 0.896 15.526 488.831 0.268 14.25 47.148 34 105 0.324 0.559 2.929 5.41 106.312 35.496 85.154 49.898 187.764 1 1946007 46.94086 15.827713 -0.000061814 0.000497058 0.00003293 -0.000854335 -0.000210667 0.005783294 0.000059549 0.000529988 0.000000231 0.000041634 0.000031686 0.000000001 0.000000014 0 0.000529988 0.000000296 0 0 0 0 0.000000013 0 0 0 3 
 3.986 0.208 19.841 26.481 6.475 13.706 150 2.816 675 128 0.39 14.067 32.168 0.633 219.757 0.907 8.167 424.058 0.24 31.169 13.067 28 58 0.483 0.416 1.932 5.184 60.737 15.238 124.257 73.467 277.093 1 578784 14.06985 32.240549 -0.000127718 0.000065424 0.000401228 -0.000122149 0.000443718 0.000011436 -0.000988677 0.000466653 0.000000178 0.000007123 0.000001441 0 0.000000001 0 0.000466653 0.000000283 0 0 0 0 0.00000001 0 0 0 2 
 9.122 0.076 134.99 33.838 3.011 21.037 141 3.022 440 159 1.138 8.659 41.459 0.38 880.719 0.874 11.306 1119.026 0.1 40.459 7.659 15 79 0.19 0.371 4.572 11.701 78.516 8.608 228.497 0.622 271.426 1 1018223 8.64628 41.613717 -0.000055572 0.000010222 0.000463142 0.000052152 -0.000121693 -0.000010576 -0.001438528 0.000473364 0.000000217 0.000001278 0.00000194 0 0.000000001 0 0.000473364 0.000000236 0 0 0 0 0.000000002 0 0 0 1 
 2.394 0.894 8.698 27.411 8.007 70.517 252 1.737 871 164 0.568 28.543 13.514 0.712 280.804 0.913 7.646 338.193 0.176 12.514 27.543 25 58 0.431 0.601 2.457 3.239 57.058 23.833 433.767 159.889 142.44 1 598388 28.45204 13.43211 -0.0000586 0.00039765 0.000056984 0.000100369 -0.000108209 0.00030364 0.000023615 0.000454634 0.00000013 0.000000516 0.000000054 0 0 0 0.000454634 0.00000022 0 0 0 0 0.000000019 0 0 0 3 
 1 1 1 2.488 2.169 -0.048 4 1.571 21 12 -0.261 3 3 0.799 370.44 0.918 0.119 367.539 0.082 2 2 5 5 1 0.84 0.546 0.748 4 4 359.261 94.468 138.517 1 20530 2.98343 2.985484 0.000000702 0.000079141 0.000080292 0.000000159 0.000000646 0.000001246 0.000000896 0.000159433 0 0 0 0 0 0 0.000159433 0.000000025 0 0 0 0 0.000000006 0 0 0 4 
 1.191 0.537 1.386 9.106 8.578 2.385 46 2.298 289 58 -0.038 10.83 12.426 0.959 98.511 0.974 1.054 509.404 0.14 11.426 9.83 20 21 0.952 0.688 0.926 1.434 20.76 17.437 143.766 50.008 254.998 1 315649 10.83581 12.458211 -0.000011867 0.000079043 0.000075861 0.000041576 -0.000009686 -0.000000459 -0.0000687 0.000154903 0.000000001 0.000000002 0.000000001 0 0 0 0.000154903 0.000000025 0 0 0 0 0.000000006 0 0 0 2 
 1 1 1 3.408 2.612 -0.034 4 1.571 32 16 -0.202 3.5 3.5 0.853 227.556 0.905 0.189 373.753 0.107 2.5 2.5 6 6 1 0.889 0.637 0.834 5 5 207.163 44.183 148.675 1 37040 3.47799 3.504157 -0.000000662 0.000069155 0.000066819 0.000000173 0.000001698 0.000001561 -0.000000405 0.000135974 0 0 0 0 0 0 0.000135974 0.000000018 0 0 0 0 0.000000005 0 0 0 4 
 2.401 0.345 8.068 9.725 2.747 5.93 39 2.6 117 45 0.174 6.966 8.786 0.702 367.68 0.938 2.549 910.36 0.086 7.786 5.966 14 19 0.737 0.44 1.377 3.463 20.579 8.57 137.754 40.277 242.641 1 214066 6.93609 8.836877 -0.00005758 0.000053048 0.000114394 0.00000334 -0.000105403 0.000044841 0.000262579 0.000167442 0.000000017 0.000000465 0.000000074 0 0 0 0.000167442 0.000000041 0 0 0 0 0.000000003 0 0 0 2 
 1.263 0.967 1.544 7.154 4.976 0.839 18 1.623 129 34 -0.155 8.636 6.326 0.934 133.095 0.953 0.746 649.533 0.079 5.326 7.636 12 15 0.8 0.717 0.713 1.463 14.136 11.192 243.943 52.848 167.574 1 185025 8.6327 6.332814 -0.000001378 0.000070892 0.00004591 -0.000014966 0.000021406 -0.000049214 0.000009821 0.000116801 0.000000001 0.000000016 0.000000001 0 0 0 0.000116801 0.000000014 0 0 0 0 0.000000003 0 0 0 4 
 2.574 0.946 8.577 34.486 11.203 135.743 471 1.656 1549 254 0.821 42.276 14.81 0.715 366.153 0.917 10.294 628.87 0.131 13.81 41.276 32 81 0.395 0.598 3.314 3.56 81.153 31.523 140.368 25.958 184.628 1 1981120 42.23399 14.923935 -0.000016249 0.000216285 0.000026755 -0.000259698 0.000030725 -0.000332158 0.000003209 0.000243041 0.000000037 0.000000188 0.000000157 0 0 0 0.000243041 0.000000059 0 0 0 0 0.000000006 0 0 0 4 
 1.578 0.043 2.608 13.885 8.189 49.241 130 -3.073 438 112 0.51 13.833 19.32 0.835 224.347 0.947 3.769 761.675 0.124 18.32 12.833 22 35 0.629 0.569 2.279 2.431 34.466 21.836 247.742 61.757 135.377 1 671785 13.76902 19.11158 0.000004172 0.000040741 0.000106735 0.000126152 0.000102549 -0.000107777 -0.000178789 0.000147476 0.000000004 0.000000409 0.000000003 0 0 0 0.000147476 0.000000022 0 0 0 0 0.000000004 0 0 0 2 
 1.164 0.13 1.361 8.601 6.868 -0.427 45 -2.937 231 55 0.021 9.329 8.978 0.958 94.585 0.966 0.825 244.372 0.161 7.978 8.329 17 18 0.944 0.755 1.042 1.29 18.474 15.869 463.275 182.172 72.829 1 129576 9.33229 8.847178 0.000010284 0.000128978 0.000169295 -0.000072317 0.000006225 -0.00001449 0.000131243 0.000298273 0.000000002 0.000000014 0.000000004 0 0 0 0.000298273 0.000000089 0 0 0 0 0.000000022 0 0 0 2 
 2.197 0.136 9.722 18.264 5.764 32.701 105 -2.928 403 95 0.335 9.623 21.586 0.683 233.004 0.914 5.278 505.026 0.198 20.586 8.623 17 39 0.436 0.608 1.782 3.756 40.319 18.353 200.674 75.333 96.988 1 413759 9.46617 20.956114 0.0000567 0.000042758 0.000285734 -0.000042129 -0.000305107 -0.000010419 0.000250292 0.000328492 0.000000072 0.000002178 0.000000143 0 0 0 0.000328492 0.000000121 0 0 0 0 0.000000009 0 0 0 2 
 4.197 0.997 32.066 69.108 11.483 550.037 1076 1.575 3019 406 1.085 67.128 17.976 0.486 344.359 0.892 22.117 297.753 0.465 16.976 66.128 38 156 0.244 0.509 4.345 8.236 155.016 36.938 171.992 37.373 259.281 1 1784931 67.87557 17.818617 -0.000003466 0.001094869 0.000034895 0.003124487 -0.000482098 0.015323083 0.000053713 0.001129764 0.000001124 0.000283462 0.000230356 0.000000046 0.000000222 0.000000014 0.001129764 0.000001276 0 0 0 0 0.000000038 0 0 0 3 
 2.445 0.263 6.71 13.168 4.81 9.987 68 -2.729 257 71 0.249 9.716 16.49 0.776 192.436 0.924 3.384 786.36 0.103 15.49 8.716 18 29 0.621 0.492 1.561 3.205 29.546 12.082 236.207 50.976 144.798 1 403482 9.68385 16.416716 0.000044538 0.00004081 0.000123317 -0.000026731 -0.000079176 -0.000001075 -0.000154511 0.000164127 0.000000014 0.000000062 0.000000039 0 0 0 0.000164127 0.000000035 0 0 0 0 0.000000003 0 0 0 2 
 1.322 0.988 1.59 6.561 4.482 0.384 16 1.552 108 32 -0.131 6.833 5.083 0.929 110.028 0.948 0.708 282.024 0.119 4.083 5.833 10 13 0.769 0.831 0.755 1.266 12.075 9.133 93.405 87.803 299.547 1 80173 6.87727 5.110548 0.000000428 0.000136982 0.000086687 -0.000067416 -0.000018931 0.000009968 0.00003855 0.00022367 0.000000003 0.000000014 0.000000001 0 0 0 0.00022367 0.00000005 0 0 0 0 0.000000012 0 0 0 4 
 3.171 0.876 13.716 9.632 2.292 0.36 24 1.376 93 41 0.199 9.333 4.495 0.659 397.213 0.898 2.529 450.803 0.145 3.495 8.333 8 19 0.421 0.612 1.438 3.369 18.628 5.874 153.226 44.425 269.997 1 85427 9.37665 4.509604 0.000062144 0.000336583 0.000038403 0.000098424 -0.000005375 0.000349422 -0.000013305 0.000374985 0.000000104 0.000000134 0.000000125 0 0 0 0.000374985 0.000000156 0 0 0 0 0.000000009 0 0 0 4 
